Clemence,Goncalves,NANTES,44100,02.68.01.05.57,clemence.goncalves@server.fr,
Clemence,Herve,,,05.88.47.03.59,clemence.herve@server.fr,
Clemence,Launay,LYON,69001,04.62.23.58.53,clemence.launay@server.fr,boulanger
Clemence,Le Goff,VILLEURBANNE,69100,04.39.06.93.84,clemence.le-goff@server.fr,architecte
,Maury,MARSEILLE,13008,04.57.39.07.68,clemence.maury@server.fr,agriculteur
,Navarro de la Joseph,,,04.91.40.50.30,clemence.navarro-de-la-joseph@server.fr,chef d'entreprise
Clemence,Paul,,,04.48.18.99.41,,
,Perrin-Gaudin,PARIS,75010,01.59.36.76.84,clemence.perrin-gaudin@server.fr,
Clemence,Robin,NICE,6200,04.39.27.08.96,clemence.robin@server.fr,
Colette,Bernard,BORDEAUX,33100,05.91.48.55.98,colette.bernard@server.fr,militaire
Colette,Bouvier,NANTES,44000,02.64.57.21.74,colette.bouvier@server.fr,medecin
Colette,Caron,PARIS,75016,01.82.46.85.92,colette.caron@server.fr,medecin
,Carre,RENNES,35700,02.12.73.72.15,colette.carre@server.fr,architecte
Colette,Coste,,,01.32.34.07.10,colette.coste@server.fr,
Colette,Georges,PARIS,75019,01.54.51.45.11,colette.georges@server.fr,boulanger
Colette,Gerard,,,01.08.67.77.66,colette.gerard@server.fr,
Colette,Leclercq,LE HAVRE,76600,02.19.37.16.44,colette.leclercq@server.fr,comptable
Colette,Noel,PARIS,75007,01.66.15.95.33,colette.noel@server.fr,journaliste
Colette,Rossi,MONTPELLIER,34070,04.62.76.56.39,,footballeur
Colette,Vallet,TOULOUSE,31200,05.16.43.39.41,colette.vallet@server.fr,
,Vincent,,,01.07.43.00.50,colette.vincent@server.fr,cuisinier
Colette-Aurelie,Gerard,MONTPELLIER,34000,04.39.85.64.31,colette-aurelie.gerard@server.fr,ouvrier
Constance,Da Silva-Normand,TOULOUSE,31000,05.60.98.10.20,constance.da-silva-normand@server.fr,
Constance,Giraud,TOULON,83000,04.87.89.62.72,constance.giraud@server.fr,
,Leger,STRASBOURG,67000,03.16.39.90.16,constance.leger@server.fr,informaticien
Constance,Leleu de Coulon,MONTPELLIER,34080,04.86.00.51.36,constance.leleu-de-coulon@server.fr,technicien
Constance,Pires de Pottier,,,05.36.20.73.14,constance.pires-de-pottier@server.fr,banquier
Constance,Seguin,PARIS,75010,01.43.12.07.53,constance.seguin@server.fr,
,Benoit,MARSEILLE,13015,04.11.27.42.16,corinne.benoit@server.fr,informaticien
Corinne,de la Albert,,,04.79.41.89.18,corinne.de-la-albert@server.fr,banquier
Corinne,de la Bouvier,RENNES,35200,02.80.73.50.56,corinne.de-la-bouvier@server.fr,acteur
Corinne,de la Ferrand,,,04.56.26.59.66,,
Corinne,du Dias,LILLE,59160,03.63.20.61.02,corinne.du-dias@server.fr,
Corinne,du Traore,,,04.78.36.33.65,corinne.du-traore@server.fr,
Corinne,Ferreira,,,05.00.36.21.33,corinne.ferreira@server.fr,militaire
Corinne,Fleury,MARSEILLE,13001,04.80.55.62.30,corinne.fleury@server.fr,agriculteur
Corinne,Garnier,BORDEAUX,33200,05.67.19.50.26,,
,Giraud,NICE,6100,04.33.01.55.03,corinne.giraud@server.fr,agriculteur
Corinne,Giraud-Pereira,PARIS,75014,01.23.84.72.30,corinne.giraud-pereira@server.fr,
Corinne,Guillaume,TOULOUSE,31200,05.63.70.38.39,,acteur
Corinne,Lagarde,BORDEAUX,33000,05.39.50.79.44,corinne.lagarde@server.fr,
,Lemoine,TOULOUSE,31500,05.64.57.43.80,corinne.lemoine@server.fr,
,Moreno,AIX-EN-PROVENCE,13090,04.15.89.59.72,corinne.moreno@server.fr,ouvrier
Corinne,Pierre de Gallet,,,01.92.15.33.86,corinne.pierre-de-gallet@server.fr,ouvrier
Corinne,Ramos de la Jacquet,STRASBOURG,67100,03.82.95.48.25,corinne.ramos-de-la-jacquet@server.fr,
Corinne,Riviere,LILLE,59160,03.92.79.56.57,corinne.riviere@server.fr,
Corinne,Rodrigues,LILLE,59000,03.01.64.58.24,corinne.rodrigues@server.fr,agriculteur
Corinne,Thibault,BORDEAUX,33000,05.86.34.17.52,corinne.thibault@server.fr,chauffeur
Corinne-Astrid,Perrin,PARIS,75016,01.89.60.20.76,corinne-astrid.perrin@server.fr,informaticien
,Boulay,,,05.50.47.01.39,corinne-brigitte.boulay@server.fr,chercheur
Corinne-Manon,Baron,PARIS,75005,01.89.44.69.38,corinne-manon.baron@server.fr,technicien
Corinne-Philippine,Richard,MARSEILLE,13016,04.01.15.76.54,,boulanger
Corinne-Suzanne,Blanc,,,04.60.91.22.25,corinne-suzanne.blanc@server.fr,cuisinier
daisy,Allard,PARIS,75006,01.21.67.29.71,daisy.allard@server.fr,
daisy,Bonneau-Breton,LYON,69005,04.95.24.14.30,daisy.bonneau-breton@server.fr,
daisy,Chauvet-Lacombe,PARIS,75004,01.90.54.50.31,daisy.chauvet-lacombe@server.fr,chercheur
,Dos Santos de Poirier,MONTPELLIER,34000,04.41.36.43.19,daisy.dos-santos-de-poirier@server.fr,
daisy,Fernandez-Daniel,,,05.76.43.78.57,daisy.fernandez-daniel@server.fr,
daisy,Girard,LYON,69002,04.37.17.80.38,daisy.girard@server.fr,militaire
,Joubert,MARSEILLE,13015,04.18.58.41.23,daisy.joubert@server.fr,
daisy,Leblanc,ST ETIENNE,42100,04.92.34.93.68,daisy.leblanc@server.fr,
daisy,Leduc,MARSEILLE,13006,04.10.78.35.25,daisy.leduc@server.fr,
daisy,Leger,LILLE,59260,03.78.93.42.92,daisy.leger@server.fr,
,Leleu Le Colas,TOULOUSE,31400,05.20.54.42.50,daisy.leleu-le-colas@server.fr,barman
daisy,Leroux,,,04.94.18.55.71,daisy.leroux@server.fr,banquier
daisy,Ollivier,PARIS,75010,01.03.30.29.46,daisy.ollivier@server.fr,journaliste
daisy,Poulain,,,04.59.37.69.88,daisy.poulain@server.fr,chauffeur
daisy,Remy,SAINT-PRIEST,69800,04.86.51.77.22,daisy.remy@server.fr,
daisy,Voisin-Bazin,STRASBOURG,67000,03.88.21.74.37,daisy.voisin-bazin@server.fr,technicien
,Pierre,,,02.91.49.51.23,daisy-susanne.pierre@server.fr,
Daniel,Bazin,MARSEILLE,13009,04.01.11.13.68,,comptable
Daniel,Berthelot,MARSEILLE,13004,04.94.76.30.71,,boulanger
Daniel,Blanc,NICE,6200,04.80.63.58.12,daniel.blanc@server.fr,
,Bouvet,,,01.57.15.21.57,daniel.bouvet@server.fr,chauffeur
,Breton,PARIS,75004,01.34.81.06.15,,banquier
Daniel,Buisson,PARIS,75020,01.10.15.23.35,daniel.buisson@server.fr,
Daniel,Daniel,LYON,69007,04.16.01.49.68,daniel.daniel@server.fr,
Daniel,de Valette,PARIS,75116,01.96.66.21.78,daniel.de-valette@server.fr,informaticien
Daniel,Delahaye,,,04.73.66.10.15,daniel.delahaye@server.fr,enseignant
Daniel,Dias,LILLE,59260,03.11.03.01.73,,
Daniel,du Valentin,MARSEILLE,13016,04.73.29.62.04,,
Daniel,Dumas,,,02.50.55.67.88,daniel.dumas@server.fr,
Daniel,Ferreira,PARIS,75015,01.69.77.40.15,daniel.ferreira@server.fr,
Daniel,Garcia,,,01.96.34.40.17,daniel.garcia@server.fr,
Daniel,Gros,MONTPELLIER,34070,04.15.91.37.56,daniel.gros@server.fr,chef d'entreprise
Daniel,Gros,GRENOBLE,38100,04.56.84.80.11,,
Daniel,Henry,PARIS,75001,01.75.07.74.21,daniel.henry@server.fr,
Daniel,Lacombe,MARSEILLE,13010,04.82.18.07.60,daniel.lacombe@server.fr,militaire
Daniel,Lamy,NANTES,44100,02.27.35.29.17,daniel.lamy@server.fr,
Daniel,Le Gall,NANTES,44200,02.32.47.18.25,daniel.le-gall@server.fr,chauffeur
Daniel,Le Gall,MARSEILLE,13013,04.94.00.59.43,daniel.le-gall@server.fr,agriculteur
Daniel,Leconte,MARSEILLE,13002,04.12.55.86.48,daniel.leconte@server.fr,chercheur
Daniel,Lecoq,MARSEILLE,13008,04.18.01.86.53,daniel.lecoq@server.fr,
,Louis,NANTES,44000,02.69.81.64.29,daniel.louis@server.fr,technicien
Daniel,Mendes Le Pineau,NANTES,44200,02.04.68.35.81,daniel.mendes-le-pineau@server.fr,informaticien
,Perez,MARSEILLE,13013,04.39.48.79.96,,
Daniel,Renard-Dijoux,LYON,69005,04.47.80.65.01,daniel.renard-dijoux@server.fr,informaticien
Daniel,Reynaud,,,05.15.41.59.28,daniel.reynaud@server.fr,enseignant
Daniel,Ribeiro,NANTES,44000,02.47.66.10.13,daniel.ribeiro@server.fr,
,Toussaint,GIVORS,69700,04.52.75.93.46,daniel.toussaint@server.fr,
Daniel,Vallet Le Bouchet,PARIS,75006,01.18.53.12.69,daniel.vallet-le-bouchet@server.fr,chef d'entreprise
,Vincent,,,01.61.19.31.53,daniel.vincent@server.fr,
Daniel-Alexandre,Blanchet,BORDEAUX,33100,05.99.00.29.39,daniel-alexandre.blanchet@server.fr,technicien
,Klein,PARIS,75012,01.86.09.57.35,daniel-alphonse.klein@server.fr,
Daniel-Luc,Barre,,,04.15.32.21.09,daniel-luc.barre@server.fr,
Danielle,Barbe du Collin,PIERRE BENITE,69310,04.48.90.45.12,danielle.barbe-du-collin@server.fr,
Danielle,Carlier-Mahe,TOULON,83000,04.69.63.43.06,danielle.carlier-mahe@server.fr,footballeur
,du Lucas,,,04.72.93.64.83,danielle.du-lucas@server.fr,enseignant
,Dupont,BORDEAUX,33300,05.65.19.94.59,,
Danielle,Dupuy,,,05.79.87.59.92,danielle.dupuy@server.fr,
Danielle,Ferrand,MARSEILLE,13005,04.51.63.42.22,danielle.ferrand@server.fr,
Danielle,Hamon,,,04.03.43.21.61,,
Danielle,Klein,MEYZIEU,69330,04.98.52.93.63,danielle.klein@server.fr,banquier
Danielle,Laporte,LE HAVRE,76620,02.81.95.09.53,danielle.laporte@server.fr,comptable
Danielle,Lebrun,STRASBOURG,67000,03.12.08.91.36,danielle.lebrun@server.fr,
Danielle,Lemonnier,,,04.40.99.16.68,danielle.lemonnier@server.fr,comptable
Danielle,Morel,,,01.28.87.95.96,danielle.morel@server.fr,
Danielle,Pascal,PARIS,75008,01.72.91.40.11,danielle.pascal@server.fr,agriculteur
Danielle,Picard,GRENOBLE,38100,04.39.60.04.33,danielle.picard@server.fr,
Danielle,Ribeiro,MARSEILLE,13003,04.60.93.24.97,danielle.ribeiro@server.fr,comptable
Danielle,Salmon,MARSEILLE,13007,04.84.37.73.98,danielle.salmon@server.fr,militaire
Danielle,Tessier,PARIS,75012,01.04.23.67.58,,chercheur
,Thierry-Merle,,,04.54.24.15.48,danielle.thierry-merle@server.fr,journaliste
Danielle-Lucy,Lenoir,CHAMPAGNE-AU-MONT-D'OR,69410,04.97.09.18.11,danielle-lucy.lenoir@server.fr,chauffeur
David,Boulanger-Voisin,,,01.37.53.15.13,david.boulanger-voisin@server.fr,cuisinier
David,Bousquet,MARSEILLE,13009,04.94.32.31.19,,
David,Carre,,,04.19.40.75.51,david.carre@server.fr,comptable
,Collin,,,01.54.02.88.14,david.collin@server.fr,
David,Daniel-Turpin,,,01.51.37.01.33,,militaire
David,de la Neveu,,,04.32.46.91.79,david.de-la-neveu@server.fr,architecte
David,de la Valentin,RENNES,35200,02.19.40.01.54,,
David,du Muller,TOULOUSE,31200,05.89.41.22.15,david.du-muller@server.fr,avocat
David,Faivre,LILLE,59260,03.63.12.98.68,david.faivre@server.fr,militaire
David,Gaillard de Lebreton,PARIS,75017,01.18.42.74.67,david.gaillard-de-lebreton@server.fr,
David,Gros,LE HAVRE,76610,02.85.59.53.10,david.gros@server.fr,
David,Guichard,,,01.95.90.05.46,david.guichard@server.fr,
David,Hamon,TOULOUSE,31400,05.33.00.92.11,,banquier
David,Leblanc,,,01.17.64.85.30,david.leblanc@server.fr,footballeur
,Lebreton,TOULOUSE,31300,05.70.67.45.67,david.lebreton@server.fr,banquier
David,Leveque,PARIS,75016,01.86.37.74.77,david.leveque@server.fr,technicien
David,Mahe,RENNES,35200,02.57.76.07.10,david.mahe@server.fr,
David,Martineau,MARSEILLE,13013,04.21.12.37.63,david.martineau@server.fr,cuisinier
David,Muller,LE HAVRE,76620,02.91.44.89.69,david.muller@server.fr,enseignant
,Perrin,,,01.79.27.37.25,david.perrin@server.fr,
David,Raynaud,STRASBOURG,67000,03.74.72.55.31,david.raynaud@server.fr,
David,Roger,MARSEILLE,13009,04.56.94.49.61,david.roger@server.fr,ouvrier
David,Simon,RENNES,35000,02.49.93.37.49,david.simon@server.fr,chef d'entreprise
David,Thibault,PARIS,75013,01.68.42.47.00,david.thibault@server.fr,barman
David-Denis,Delorme,LYON,69002,04.20.19.46.40,david-denis.delorme@server.fr,journaliste
David-Guy,De Oliveira,ST ETIENNE,42100,04.53.46.70.11,,militaire
David-Roland,Lambert,,,01.85.86.85.30,david-roland.lambert@server.fr,technicien
Denis,Albert,MARSEILLE,13002,04.98.13.19.67,denis.albert@server.fr,
Denis,Arnaud de Guillet,,,01.62.97.83.76,denis.arnaud-de-guillet@server.fr,informaticien
Denis,Aubert,,,04.38.12.45.82,,journaliste
Denis,Begue,LILLE,59160,03.86.55.36.73,denis.begue@server.fr,militaire
,Benard,NICE,6200,04.82.76.75.23,denis.benard@server.fr,enseignant
,Carlier-Guyon,,,02.57.94.91.98,denis.carlier-guyon@server.fr,ouvrier
Denis,Colin,STRASBOURG,67200,03.59.38.07.44,denis.colin@server.fr,
Denis,du Toussaint,,,01.17.64.21.20,denis.du-toussaint@server.fr,militaire
Denis,Fleury,,,04.46.82.91.56,denis.fleury@server.fr,enseignant
,Hamon-Robin,LYON,69006,04.74.51.30.58,denis.hamon-robin@server.fr,footballeur
Denis,Lacroix,,,01.13.56.29.64,denis.lacroix@server.fr,chercheur
,Le Brun,MONTPELLIER,34090,04.33.96.83.91,denis.le-brun@server.fr,
Denis,Le Goff,LYON,69006,04.48.34.49.10,denis.le-goff@server.fr,chef d'entreprise
Denis,Le Navarro,,,04.45.51.15.58,denis.le-navarro@server.fr,
Denis,Ledoux-Boulay,GRENOBLE,38100,04.98.58.83.02,denis.ledoux-boulay@server.fr,avocat
Denis,Leger,,,04.31.64.75.82,denis.leger@server.fr,
Denis,Legrand de Pires,RILLIEUX LA PAPE,69140,04.82.58.63.93,,
,Marin,BORDEAUX,33100,05.93.50.40.27,denis.marin@server.fr,acteur
,Masson,MARSEILLE,13013,04.67.00.93.72,denis.masson@server.fr,
Denis,Mathieu,PARIS,75011,01.63.18.99.05,denis.mathieu@server.fr,journaliste
Denis,Meyer,PARIS,75010,01.90.08.90.68,denis.meyer@server.fr,
Denis,Perrot,,,04.13.77.88.80,denis.perrot@server.fr,chauffeur
Denis,Raymond,PARIS,75001,01.44.90.05.39,denis.raymond@server.fr,barman
Denis,Renault,,,04.92.25.09.08,denis.renault@server.fr,
Denis,Reynaud de Meyer,,,04.70.11.98.65,denis.reynaud-de-meyer@server.fr,comptable
Denis,Sanchez,,,03.42.71.15.16,,architecte
Denis,Techer,PARIS,75017,01.23.29.56.28,denis.techer@server.fr,technicien
Denis-Gilles,Boulay,MARSEILLE,13008,04.91.23.22.51,denis-gilles.boulay@server.fr,ouvrier
,Dijoux,,,04.29.67.58.50,denis-martin.dijoux@server.fr,
,Pascal,MARSEILLE,13016,04.02.64.53.88,denis-raymond.pascal@server.fr,
Denis-Rene,Fernandez,PARIS,75010,01.13.67.18.60,denis-rene.fernandez@server.fr,technicien
Denis-Theodore,Dupuy,VILLEURBANNE,69100,04.68.93.66.79,denis-theodore.dupuy@server.fr,acteur
,Aubert,,,01.13.38.06.40,denise.aubert@server.fr,chef d'entreprise
Denise,Bernard,STRASBOURG,67100,03.52.09.14.93,denise.bernard@server.fr,
Denise,Camus,RENNES,35700,02.34.75.00.33,denise.camus@server.fr,
Denise,Courtois,,,04.32.83.80.38,denise.courtois@server.fr,
Denise,de Alves,,,02.28.40.44.91,denise.de-alves@server.fr,
,du Girard,,,01.90.60.94.00,denise.du-girard@server.fr,boulanger
,Dupuis,LYON,69001,04.87.99.55.30,denise.dupuis@server.fr,avocat
,Faure-Remy,BRON,69500,04.14.15.01.72,denise.faure-remy@server.fr,banquier
Denise,Guyon,AIX-EN-PROVENCE,13080,04.09.40.20.87,denise.guyon@server.fr,chauffeur
Denise,Hoarau,PARIS,75116,01.18.15.26.99,denise.hoarau@server.fr,avocat
Denise,Le Gonzalez,MONTPELLIER,34000,04.46.81.34.05,denise.le-gonzalez@server.fr,
Denise,Leclercq de la Gaudin,LE HAVRE,76620,02.26.70.27.29,denise.leclercq-de-la-gaudin@server.fr,
Denise,Lenoir-Delattre,LYON,69008,04.43.63.05.81,denise.lenoir-delattre@server.fr,
Denise,Leveque,,,04.00.82.35.92,denise.leveque@server.fr,agriculteur
,Lopes,,,04.83.93.10.11,denise.lopes@server.fr,militaire
Denise,Lopez,VILLEURBANNE,69100,04.09.87.24.70,denise.lopez@server.fr,chauffeur
,Maury,MARSEILLE,13009,04.56.98.45.71,denise.maury@server.fr,acteur
Denise,Mendes,NANTES,44300,02.56.95.92.10,denise.mendes@server.fr,informaticien
Denise,Moreau,PARIS,75016,01.29.69.98.04,denise.moreau@server.fr,chercheur
,Olivier du Baron,TOULOUSE,31100,05.02.73.58.85,denise.olivier-du-baron@server.fr,architecte
Denise,Payet-Loiseau,,,04.19.61.90.62,,
,Rodrigues,STRASBOURG,67000,03.21.15.00.96,denise.rodrigues@server.fr,medecin
Denise-Audrey,Vallet,TOULOUSE,31000,05.14.19.01.06,denise-audrey.vallet@server.fr,
Denise-Martine,Guillet,MARSEILLE,13010,04.36.77.63.70,denise-martine.guillet@server.fr,journaliste
Diane,Alves,MARSEILLE,13013,04.09.70.09.07,diane.alves@server.fr,journaliste
Diane,Barre,LYON,69008,04.72.08.31.74,diane.barre@server.fr,
,Bonneau,,,01.31.83.77.56,diane.bonneau@server.fr,journaliste
Diane,Briand,NANTES,44100,02.42.29.92.68,diane.briand@server.fr,footballeur
,de la Paul,,,04.06.19.13.61,diane.de-la-paul@server.fr,
Diane,Dijoux,,,01.13.57.94.81,diane.dijoux@server.fr,technicien
Diane,Dufour,LYON,69004,04.82.97.34.42,diane.dufour@server.fr,
Diane,Dumas,MARSEILLE,13016,04.51.22.62.03,diane.dumas@server.fr,avocat
Diane,Godard,MARSEILLE,13008,04.76.91.23.75,diane.godard@server.fr,banquier
Diane,Guichard-Muller,,,04.00.85.64.91,diane.guichard-muller@server.fr,
,Le Barre,MARSEILLE,13009,04.43.25.55.69,,technicien
,Martineau,LYON,69007,04.97.19.18.65,diane.martineau@server.fr,journaliste
,Pons,MARSEILLE,13005,04.05.02.51.11,diane.pons@server.fr,
,Renard,,,03.88.48.75.45,diane.renard@server.fr,
Diane,Robert de la De Sousa,NICE,6100,04.89.20.54.69,diane.robert-de-la-de-sousa@server.fr,architecte
Diane,Rousseau de la Martin,VILLEURBANNE,69100,04.81.45.00.15,diane.rousseau-de-la-martin@server.fr,footballeur
Diane-Aimee,Pinto,PARIS,75001,01.06.83.19.24,diane-aimee.pinto@server.fr,ouvrier
Diane-Danielle,Grondin,PARIS,75009,01.23.69.36.15,diane-danielle.grondin@server.fr,enseignant
Diane-Emilie,Raynaud,BORDEAUX,33300,05.55.40.21.83,diane-emilie.raynaud@server.fr,
,Aubry,RENNES,35700,02.73.56.03.78,diane-frederique.aubry@server.fr,
Dominique,Boutin,PARIS,75010,01.28.46.97.75,dominique.boutin@server.fr,journaliste
Dominique,Chevallier,MARSEILLE,13013,04.77.50.81.13,dominique.chevallier@server.fr,
Dominique,Collet,PARIS,75009,01.10.92.42.58,dominique.collet@server.fr,militaire
Dominique,Daniel,GRENOBLE,38100,04.55.96.44.25,dominique.daniel@server.fr,barman
Dominique,Faivre,LE HAVRE,76610,02.54.74.57.36,dominique.faivre@server.fr,
,Le Maury,,,04.26.80.25.87,dominique.le-maury@server.fr,architecte
Dominique,Lecomte,,,04.61.61.13.38,dominique.lecomte@server.fr,militaire
Dominique,Lemoine-Bourgeois,,,01.90.26.32.38,dominique.lemoine-bourgeois@server.fr,
,Leroy,PARIS,75002,01.09.81.19.36,dominique.leroy@server.fr,avocat
,Martineau-Gomez,GRENOBLE,38100,04.20.57.24.64,dominique.martineau-gomez@server.fr,
Dominique,Muller,NANTES,44000,02.55.10.27.58,,boulanger
Dominique,Normand,PARIS,75007,01.88.94.20.80,dominique.normand@server.fr,
Dominique,Parent de la Moreau,LILLE,59160,03.13.83.90.77,,
Dominique,Parent-Germain,MARSEILLE,13013,04.15.32.22.39,dominique.parent-germain@server.fr,journaliste
,Schneider,,,04.85.52.60.86,dominique.schneider@server.fr,banquier
Dominique,Toussaint,MARSEILLE,13009,04.85.28.43.42,dominique.toussaint@server.fr,
Dominique-Adelaide,Germain,MARSEILLE,13016,04.79.00.10.99,dominique-adelaide.germain@server.fr,acteur
Dorothee,Bonnet,STRASBOURG,67200,03.27.42.30.70,dorothee.bonnet@server.fr,informaticien
Dorothee,Bonnin,PARIS,75001,01.82.45.14.67,dorothee.bonnin@server.fr,chercheur
,de Lecoq,,,01.97.53.86.65,,banquier
Dorothee,Delaunay,VILLEURBANNE,69100,04.07.83.85.81,dorothee.delaunay@server.fr,boulanger
Dorothee,du Fernandez,NICE,6200,04.01.30.30.91,dorothee.du-fernandez@server.fr,
Dorothee,Dumas,NANTES,44000,02.85.61.11.28,dorothee.dumas@server.fr,ouvrier
Dorothee,Foucher,,,04.58.15.96.35,dorothee.foucher@server.fr,technicien
Dorothee,Godard,,,05.39.50.90.44,dorothee.godard@server.fr,enseignant
Dorothee,Guyon,MONTPELLIER,34000,04.58.37.00.10,dorothee.guyon@server.fr,
,Laine,LYON,69004,04.42.71.35.00,dorothee.laine@server.fr,comptable
Dorothee,Leclerc,PARIS,75003,01.57.81.93.58,dorothee.leclerc@server.fr,ouvrier
Dorothee,Lesage,,,01.13.32.37.10,dorothee.lesage@server.fr,
Dorothee,Mahe-Devaux,PARIS,75011,01.79.89.37.89,dorothee.mahe-devaux@server.fr,architecte
Dorothee,Martin-Gallet,LE HAVRE,76600,02.19.01.65.65,dorothee.martin-gallet@server.fr,
Dorothee,Moreau du Carre,PARIS,75116,01.28.81.74.18,,architecte
Dorothee,Moreno-Briand,,,04.16.64.56.70,dorothee.moreno-briand@server.fr,comptable
Dorothee,Nguyen,MONTPELLIER,34000,04.35.08.83.30,dorothee.nguyen@server.fr,militaire
Dorothee,Nguyen,,,04.62.12.84.97,dorothee.nguyen@server.fr,comptable
,Pinto-Mary,BRON,69500,04.23.29.68.74,dorothee.pinto-mary@server.fr,
Dorothee,Pottier,,,01.18.22.68.52,dorothee.pottier@server.fr,cuisinier
Dorothee,Pruvost Le Traore,,,02.68.67.43.45,dorothee.pruvost-le-traore@server.fr,ouvrier
Dorothee,Renard-Marechal,NANTES,44200,02.95.58.00.36,dorothee.renard-marechal@server.fr,chercheur
Dorothee,Richard,MARSEILLE,13008,04.24.93.71.86,dorothee.richard@server.fr,
Dorothee,Ruiz,PARIS,75003,01.18.05.63.49,dorothee.ruiz@server.fr,
Dorothee,Techer,PARIS,75016,01.63.36.64.77,dorothee.techer@server.fr,ouvrier
,Wagner de Brunet,PARIS,75008,01.14.73.37.65,,
Dorothee-Laure,Delattre,,,04.49.46.59.32,dorothee-laure.delattre@server.fr,militaire
,Pierre,PARIS,75001,01.22.58.69.67,dorothee-oceane.pierre@server.fr,
Edith,Barthelemy,MARSEILLE,13013,04.57.57.44.15,edith.barthelemy@server.fr,journaliste
Edith,Berthelot,MARSEILLE,13013,04.56.03.03.87,edith.berthelot@server.fr,
Edith,Blanchard,MARSEILLE,13014,04.42.17.34.30,edith.blanchard@server.fr,
Edith,Bourgeois,,,04.65.84.31.66,edith.bourgeois@server.fr,ouvrier
Edith,Boyer,,,03.05.98.37.66,edith.boyer@server.fr,
Edith,Buisson,,,04.64.16.13.54,edith.buisson@server.fr,banquier
Edith,Charrier,PARIS,75007,01.28.27.94.19,edith.charrier@server.fr,
Edith,de Baudry,,,04.05.99.01.30,edith.de-baudry@server.fr,medecin
Edith,Dos Santos-Gautier,BORDEAUX,33100,05.41.35.06.90,edith.dos-santos-gautier@server.fr,chercheur
,Faure de la Berthelot,PARIS,75013,01.27.50.54.39,edith.faure-de-la-berthelot@server.fr,
Edith,Ferrand,,,04.86.26.77.38,edith.ferrand@server.fr,enseignant
Edith,Gauthier-Maury,,,05.28.54.46.68,edith.gauthier-maury@server.fr,chauffeur
,Lebrun Le Collet,NANTES,44200,02.93.57.95.93,edith.lebrun-le-collet@server.fr,
,Lemoine,,,04.25.05.44.36,edith.lemoine@server.fr,
,Leroy,MARSEILLE,13013,04.65.63.57.24,edith.leroy@server.fr,journaliste
Edith,Poulain,PARIS,75019,01.08.62.78.06,edith.poulain@server.fr,
Edith,Rey,,,02.01.33.14.83,edith.rey@server.fr,
Edith,Riou,SAINT-DENIS,93200,01.65.29.41.63,edith.riou@server.fr,banquier
Edith-Audrey,Torres,MARSEILLE,13002,04.00.04.53.50,edith-audrey.torres@server.fr,acteur
Edith-Clemence,Grondin,PARIS,75005,01.65.14.26.86,edith-clemence.grondin@server.fr,
Edith-Victoire,Leclercq,BORDEAUX,33000,05.87.66.49.75,,architecte
Edouard,Alexandre,BORDEAUX,33200,05.82.00.43.51,edouard.alexandre@server.fr,
,Bouchet,LYON,69004,04.70.32.26.01,edouard.bouchet@server.fr,medecin
Edouard,Chevalier,LE HAVRE,76610,02.13.97.77.00,edouard.chevalier@server.fr,
Edouard,de Gonzalez,MARSEILLE,13004,04.81.79.25.48,edouard.de-gonzalez@server.fr,
Edouard,de la Bouchet,,,03.12.61.32.27,edouard.de-la-bouchet@server.fr,agriculteur
Edouard,de la Lucas,,,04.93.80.53.39,,chauffeur
Edouard,de Maillot,,,02.35.16.16.68,,ouvrier
,Diaz,MARSEILLE,13004,04.36.05.95.55,edouard.diaz@server.fr,acteur
Edouard,du Maurice,MARSEILLE,13005,04.15.87.56.01,edouard.du-maurice@server.fr,boulanger
Edouard,Dupuy-Pinto,,,04.14.96.34.49,edouard.dupuy-pinto@server.fr,banquier
Edouard,Jacques,MONTPELLIER,34000,04.90.71.51.63,edouard.jacques@server.fr,acteur
Edouard,Laroche,MONTPELLIER,34090,04.96.73.76.74,edouard.laroche@server.fr,
Edouard,Le Diaz,PARIS,75010,01.94.66.06.89,edouard.le-diaz@server.fr,architecte
Edouard,Levy,,,02.05.06.88.74,edouard.levy@server.fr,
,Maillard,PARIS,75011,01.18.59.23.45,,
Edouard,Marin,PARIS,75004,01.11.42.32.96,edouard.marin@server.fr,
Edouard,Morin-Lambert,PARIS,75015,01.29.80.55.99,edouard.morin-lambert@server.fr,chauffeur
Edouard,Munoz,RENNES,35700,02.08.06.98.51,edouard.munoz@server.fr,agriculteur
Edouard,Petit,BORDEAUX,33000,05.78.60.26.00,edouard.petit@server.fr,
,Raymond-Mendes,,,04.20.49.84.83,edouard.raymond-mendes@server.fr,
Edouard,Richard-Hamon,SAINT-DENIS,93210,01.90.05.82.66,edouard.richard-hamon@server.fr,militaire
Edouard,Rocher,LILLE,59260,03.50.90.68.83,edouard.rocher@server.fr,agriculteur
Edouard,Rodrigues de la Bousquet,,,05.89.43.53.08,edouard.rodrigues-de-la-bousquet@server.fr,boulanger
Edouard,Vallee,,,01.82.50.63.14,edouard.vallee@server.fr,cuisinier
Edouard,Weiss,LE HAVRE,76610,02.99.38.65.65,edouard.weiss@server.fr,
,Bouchet,MARSEILLE,13011,04.30.21.98.88,edouard-rene.bouchet@server.fr,
Eleonore,Brunel,PARIS,75007,01.92.09.96.40,,
Eleonore,de Besson,,,01.83.55.03.37,eleonore.de-besson@server.fr,chauffeur
